id,orbit_id,orbit_determination_date,orbit_uncertainty,minimum_orbit_intersection,jupiter_tisserand_invariant,epoch_osculation,eccentricity,semi_major_axis,inclination,ascending_node_longitude,orbital_period,perihelion_distance,perihelion_argument,aphelion_distance,perihelion_time,mean_anomaly,mean_motion,equinox,asteroid_near_earth_object_neo_reference_id,created_at,updated_at
83,13,2017-04-06 09:17:54,8,0.0109902,3.183,2450869.5,0.6045912153686241,2.492863065461788,6.524313232494579,335.0050772016452,1437.626473218831,0.9856999549666915,162.186217152487,4.000026175956884,2450854.056593533752,3.867225897281465,0.2504127509518963,J2000,3092170,2017-07-29 19:26:26.048559,2017-07-29 19:26:26.048559
84,12,2017-04-06 09:17:53,8,0.0701631,3.544,2450872.5,0.608396777796715,1.984899713682786,19.69334032851225,150.8044905583128,1021.424523097348,0.7772931236285567,261.3808160181958,3.192506303737014,2450793.68106628684,27.77965037562869,0.3524489493441404,J2000,3092171,2017-07-29 19:26:26.072916,2017-07-29 19:26:26.072916
85,12,2017-04-06 09:17:53,9,0.00843783,8.179,2450868.5,0.4160165389063018,0.6922572328487815,2.017520277584303,151.4617199625959,210.3776889314703,0.4042667748061776,180.0427072782444,0.9802476908913854,2450971.788299469493,183.2522279435727,1.711208074527659,J2000,3184472,2017-07-29 19:26:26.097461,2017-07-29 19:26:26.097461
86,13,2017-04-06 10:07:29,9,0.00980295,3.439,2450875.5,0.5809462159150156,2.174769526474363,6.22565267424158,341.1900158477239,1171.435241530806,0.9113453995817916,224.5626389710405,3.438193653366935,2450908.319107092205,349.9141854928708,0.3073153233204423,J2000,3092172,2017-07-29 19:26:26.122978,2017-07-29 19:26:26.122978
87,11,2017-04-06 09:17:51,7,0.111825,3.378,2458000.5,0.5784258402780662,2.243764982942194,8.65668550438971,22.25885078605723,1227.621471642059,0.9459133372973547,97.84845496013466,3.541616628587034,2458193.162627943206,303.5016838156305,0.2932500028029538,J2000,3012996,2017-07-29 19:26:26.14532,2017-07-29 19:26:26.14532
88,12,2017-04-06 09:17:51,7,0.0559982,3.479,2458000.5,0.5093103801311401,2.155403528592274,15.99822658336936,203.5850859729689,1155.822943512756,1.057634138108942,359.9146387152372,3.253172919075606,2457856.229779507177,44.93532479946219,0.3114663902638017,J2000,3092175,2017-07-29 19:26:26.169295,2017-07-29 19:26:26.169295
89,11,2017-04-06 09:17:50,8,0.0159145,4.666,2450924.5,0.3593663175354227,1.40752158196055,3.24217605299239,202.4645463860977,609.9314408032385,0.9017057341997543,69.43074425654541,1.913337429721345,2450976.290761126592,329.4315249907115,0.5902302716611958,J2000,3092176,2017-07-29 19:26:26.207227,2017-07-29 19:26:26.207227
90,13,2017-04-06 09:17:51,8,0.0311557,3.067,2450936.5,0.6928744887258212,2.511614250385363,6.791159234373215,213.9050034821358,1453.877563889573,0.7713808107731179,80.42004986794736,4.251847689997609,2450984.66866642858,348.0727783790149,0.2476136979766635,J2000,3013039,2017-07-29 19:26:26.232968,2017-07-29 19:26:26.232968
91,11,2017-04-06 09:17:48,7,0.0533135,3.486,2458000.5,0.509698848672226,2.043827089533219,29.38394111624256,241.4099103180918,1067.246289503247,1.002090775113031,324.5281087801847,3.085563403953407,2458402.24330686015,224.4852721512187,0.3373167033146239,J2000,3092182,2017-07-29 19:26:26.273599,2017-07-29 19:26:26.273599
92,11,2017-04-06 09:17:47,9,0.080075,2.476,2450960.5,0.77562632969559,2.660702231294037,54.80881592437147,65.2094489126908,1585.232025713093,0.5969915252225764,75.60300399027068,4.724412937365497,2450892.301041902015,15.4877169506025,0.2270960932914912,J2000,3092184,2017-07-29 19:26:26.29414,2017-07-29 19:26:26.29414
93,11,2017-04-06 09:17:47,8,0.0257307,3.686,2450964.5,0.4821924978679397,1.988850172981254,9.129653713629603,76.18502615776559,1024.475384833981,1.029841540186339,163.8132288059148,2.947858805776169,2450955.754690224674,3.073096304434443,0.3513993653037736,J2000,3013061,2017-07-29 19:26:26.314019,2017-07-29 19:26:26.314019
94,11,2017-04-06 09:17:47,9,0.0615525,4.203,2450971.5,0.6981101279422018,1.512442860150454,9.109605275492619,237.8957732867998,679.3864658132603,0.4565911815455508,132.5173778236068,2.568294538755357,2451025.905976085774,331.1708248891402,0.5298898610955719,J2000,3013645,2017-07-29 19:26:26.34109,2017-07-29 19:26:26.34109
95,11,2017-04-06 09:17:47,8,0.015109,5.201,2450990.5,0.1850053451076242,1.204752933196283,21.17362819798664,269.5625544280346,482.9980922650655,0.9818672010208821,313.4695274377087,1.427638665371684,2450941.891876353272,36.22980047552406,0.7453445588402757,J2000,3013651,2017-07-29 19:26:26.379479,2017-07-29 19:26:26.379479
96,11,2017-04-06 09:17:47,8,0.0391332,3.391,2451022.5,0.5350915362375179,2.253014123510535,13.31364729090936,126.9184781913948,1235.21995241095,1.047445334996458,167.2786397840621,3.458582912024613,2451013.0673310276,2.749114296151081,0.2914460694205418,J2000,3013658,2017-07-29 19:26:26.39966,2017-07-29 19:26:26.39966
97,11,2017-04-06 09:17:44,7,0.159943,3.358,2458000.5,0.5114831682449562,2.315738538657362,14.24861525615875,332.8672693426393,1287.160523624725,1.13127725407795,33.51119368952249,3.500199823236775,2457520.930590701964,134.1285598637797,0.2796853954052423,J2000,3014162,2017-07-29 19:26:26.429599,2017-07-29 19:26:26.429599
98,11,2017-04-06 09:17:44,9,0.191956,2.994,2451052.5,0.5877303969402687,2.84200646638799,13.52954788222486,328.8295181968772,1749.991823273316,1.171672877790966,325.4330557171598,4.512340054985013,2451008.587506362073,9.033469470779764,0.205715246901342,J2000,3092188,2017-07-29 19:26:26.451372,2017-07-29 19:26:26.451372
99,25,2017-04-06 09:17:44,9,0.0233903,3.288,2451058.5,0.7452136532589615,2.058831236774258,24.8728920647767,181.6061674712147,1079.020137873384,0.5245620893740472,273.1664763297848,3.593100384174469,2451114.733953724927,341.23832667213,0.3336360345503059,J2000,3013664,2017-07-29 19:26:26.472027,2017-07-29 19:26:26.472027
100,12,2017-04-06 09:17:44,6,0.276362,3.133,2458000.5,0.5334539879601008,2.698913204425857,8.321368284426498,337.0291289629931,1619.503175969265,1.259167192366709,39.87832383067263,4.138659216485006,2457585.691790846711,92.20788048520519,0.2222903945739667,J2000,3014781,2017-07-29 19:26:26.494339,2017-07-29 19:26:26.494339
101,11,2017-04-06 09:17:43,7,0.106643,3.408,2458000.5,0.5118255151646387,2.27400916643516,9.606672660857013,180.7776818468641,1252.525981532187,1.110113253335374,174.5848507912106,3.437905079534947,2458591.453327465685,190.1486747385449,0.2874191875521976,J2000,3092193,2017-07-29 19:26:26.565549,2017-07-29 19:26:26.565549
102,12,2017-04-06 09:17:41,9,0.00811963,6.431,2451081.5,0.5020399334413703,0.9018780377057647,23.28869163684805,166.8495146494743,312.8384631569357,0.4490992476837289,47.41358551294128,1.3546568277278,2451000.917375466742,92.73074844834575,1.150753639329208,J2000,3014114,2017-07-29 19:26:26.597215,2017-07-29 19:26:26.597215
103,14,2017-04-06 09:17:40,9,0.105282,4.145,2451104.5,0.3795005324777705,1.652048452945687,17.39456326472516,28.22935934638322,775.5907087403651,1.025095185373722,311.9727436389869,2.279001720517653,2451062.511424790284,19.48951541728424,0.4641623422548151,J2000,3092196,2017-07-29 19:26:26.618661,2017-07-29 19:26:26.618661
104,11,2017-04-06 09:17:39,8,0.0147444,4.111,2451109.5,0.4000452876535179,1.695905122114602,4.84854650467233,3.532900859674453,806.6790063743038,1.017466269705192,0.8712710041319165,2.374343974524013,2451086.856030670931,10.10541850482018,0.4462741650090221,J2000,3092197,2017-07-29 19:26:26.640001,2017-07-29 19:26:26.640001
105,12,2017-04-06 09:17:39,8,0.0319583,3.008,2451114.5,0.680679806144761,2.624383286442335,9.662824458649293,207.6106220607422,1552.88509592753,0.8380185797772157,115.2334546036238,4.410747993107455,2451066.757430576141,11.06799533182675,0.2318265536478563,J2000,3014683,2017-07-29 19:26:26.659674,2017-07-29 19:26:26.659674
106,11,2017-04-06 09:17:39,9,0.127776,4.738,2451118.5,0.3222606478282471,1.36584248305806,16.92971692739247,38.86560833322575,583.0413441040527,0.925685199636428,275.5851107336305,1.805999766479692,2451040.557552117024,48.12571444824289,0.6174519245341074,J2000,3092198,2017-07-29 19:26:26.689073,2017-07-29 19:26:26.689073
107,12,2017-04-06 09:17:39,9,0.309362,3.443,2451132.5,0.4753906495180857,1.94251754841027,44.70672672975542,226.4083302302932,988.8851453392754,1.019062869371232,102.5828253361098,2.865972227449308,2451044.385590176419,32.07772680780434,0.3640463219583383,J2000,3092199,2017-07-29 19:26:26.716066,2017-07-29 19:26:26.716066
108,11,2017-04-06 09:17:37,8,0.0683693,4.169,2451137.5,0.3568551955404495,1.614242177730599,24.65696003748272,238.7043645883566,749.1201220061138,1.038191469746905,157.899901381587,2.190292885714293,2451116.149471098443,10.2602909450319,0.4805637833301478,J2000,3092202,2017-07-29 19:26:26.737567,2017-07-29 19:26:26.737567
109,12,2017-04-06 09:17:37,9,0.215526,3.005,2451138.5,0.5964216847648524,2.685224724644833,22.29367949221576,234.7554631447635,1607.197998590366,1.083698470399925,125.8863619132092,4.286750978889741,2451078.729208883399,13.38819785791721,0.2239923147712648,J2000,3092203,2017-07-29 19:26:26.758364,2017-07-29 19:26:26.758364
110,11,2017-04-06 09:17:36,7,0.423953,3.081,2458000.5,0.5141372428607344,2.57946500140669,28.25877264570843,256.6586329076663,1513.187992403116,1.253265977527694,118.403914017487,3.905664025285687,2458652.762043014036,204.8214388007791,0.2379083113316798,J2000,3092206,2017-07-29 19:26:26.781412,2017-07-29 19:26:26.781412
111,11,2017-04-06 09:17:35,8,0.0321523,4.507,2451166.5,0.6239587858885607,1.398972866053427,13.52589324785474,259.9825234708298,604.3831719363695,0.5260714550596908,69.27581985909025,2.271874277047164,2451101.44793586746,38.74817197951362,0.5956486161694479,J2000,3016524,2017-07-29 19:26:26.808532,2017-07-29 19:26:26.808532
112,11,2017-04-06 09:17:34,8,0.152147,3.117,2451178.5,0.4785670832233738,2.029257323760358,59.71576989111386,112.1123979903652,1055.8545844505,1.058121565218694,320.8991100834878,3.000393082302022,2451135.15419890683,14.77901277633062,0.3409560419604137,J2000,3018300,2017-07-29 19:26:26.830347,2017-07-29 19:26:26.830347
113,11,2017-04-06 09:17:34,9,0.061527,3.892,2451195.5,0.5133509654373748,1.800607653415672,6.801505204041806,76.9102026167776,882.5250968734388,0.8762639761608106,95.13248442879595,2.724951330670533,2451237.26571890006,342.9629107916714,0.4079204107343668,J2000,3017308,2017-07-29 19:26:26.860342,2017-07-29 19:26:26.860342
114,11,2017-04-06 09:17:33,7,0.264073,3.528,2458000.5,0.448630543690436,2.121019673301592,19.65623274327472,293.149926128856,1128.27631659017,1.169465464090188,131.6938601795292,3.072573882512996,2457915.286873210055,27.18901849955511,0.3190707761091512,J2000,3092212,2017-07-29 19:26:26.886092,2017-07-29 19:26:26.886092
115,11,2017-04-06 09:17:33,8,0.271608,3.133,2451202.5,0.5329537395980238,2.688699917203355,10.01343678814112,121.003960990625,1610.3190386295,1.25574724167293,0.04882598122602838,4.12165259273378,2451197.013130428225,1.226634597526775,0.2235581840393482,J2000,3092213,2017-07-29 19:26:26.907487,2017-07-29 19:26:26.907487
116,11,2017-04-06 09:17:33,8,0.0051876,4.453,2451219.5,0.3810155416680117,1.503143584778561,3.697283683836495,318.2489907346482,673.1302817795511,0.9304225176193608,137.8927473479823,2.075864651937761,2451182.524610463183,19.77498352631459,0.5348147449974614,J2000,3018330,2017-07-29 19:26:26.933376,2017-07-29 19:26:26.933376
117,12,2017-04-06 09:17:31,6,0.109317,3.651,2458000.5,0.4641952761267991,2.038913860129642,7.62565874906037,352.2590347247418,1063.40021567559,1.092459677828005,161.266254315953,2.985368042431279,2457618.262983030308,129.4012584167729,0.3385367001936218,J2000,3019077,2017-07-29 19:26:26.962688,2017-07-29 19:26:26.962688
118,11,2017-04-06 09:17:31,8,0.208532,2.995,2451253.5,0.603351276144181,2.669508257808336,23.75848891918933,159.9488986086386,1593.108408370301,1.058857043782247,304.4033758006142,4.280159471834425,2451196.720562841421,12.83063805933868,0.2259733224107885,J2000,3092215,2017-07-29 19:26:26.985786,2017-07-29 19:26:26.985786
119,11,2017-04-06 09:17:31,7,0.00850672,3.854,2458000.5,0.4783225127650739,1.852459823839845,3.858555560834271,355.84965089,920.9194035111723,0.9663865861044243,148.971317242295,2.738533061575266,2457672.830798340892,128.0903759303274,0.3909136875902872,J2000,3019079,2017-07-29 19:26:27.022452,2017-07-29 19:26:27.022452
120,11,2017-04-06 09:17:31,9,0.00931258,3.787,2451259.5,0.479981384403361,1.909805551360812,1.072660694381636,163.5030675296026,964.0113650376975,0.993134438877425,335.1112736751343,2.826476663844198,2451223.087047957169,13.5980375448235,0.3734395807521649,J2000,3092216,2017-07-29 19:26:27.05265,2017-07-29 19:26:27.05265
121,11,2017-04-06 09:17:30,9,0.0359435,4.265,2451262.5,0.4766341869081271,1.544099993481658,20.81482032259572,0.7454953554290111,700.8281836614942,0.8081291485836836,106.7277019490911,2.280070838379632,2451207.309205527332,28.35029536962403,0.5136779718520609,J2000,3092217,2017-07-29 19:26:27.133994,2017-07-29 19:26:27.133994
122,11,2017-04-06 09:17:29,9,0.00855592,3.63,2451287.5,0.5074888675333802,2.03956420548366,1.286721018997596,28.55792605217838,1063.909039918612,1.004508076581139,159.1934315533282,3.07462033438618,2451269.935848060506,5.943266257707098,0.3383747919159891,J2000,3092221,2017-07-29 19:26:27.160256,2017-07-29 19:26:27.160256
123,19,2016-12-25 06:18:19,1,0.486905,3.098,2457800.5,0.4965744861103633,2.579014508921161,27.8649730984489,64.36737489007649,1512.791602034132,1.298341704482464,250.9151546960468,3.859687313359857,2457501.957460107973,71.04436210289394,0.2379706494377258,J2000,3020971,2017-07-29 19:26:27.188949,2017-07-29 19:26:27.188949
124,11,2017-04-06 09:17:27,8,0.0839382,4.048,2451318.5,0.4288827855843989,1.720762321162722,9.667572728308947,64.79936961388104,824.4793044553187,0.9827569835337778,116.8524708526892,2.458767658791666,2451269.217954557765,21.51847385778265,0.4366392195105845,J2000,3092224,2017-07-29 19:26:27.210255,2017-07-29 19:26:27.210255
125,16,2017-04-06 09:17:26,9,0.0242275,5.08,2451340.5,0.7267641884479905,1.164488520677936,19.80369423949089,251.9948600700529,458.9879081858932,0.3181799659904349,133.355998537982,2.010797075365438,2451390.08855255311,321.1059929886226,0.7843343878553716,J2000,3019647,2017-07-29 19:26:27.233285,2017-07-29 19:26:27.233285
126,11,2017-04-06 09:17:26,9,0.0829422,3.876,2451340.5,0.4890562232472988,1.81571539972103,11.3024253204729,237.1609160063315,893.6554172580015,0.9277284838415039,71.74818566684459,2.703702315600557,2451380.092219589418,344.0506768303117,0.4028398340655576,J2000,3092228,2017-07-29 19:26:27.256994,2017-07-29 19:26:27.256994
127,12,2017-04-06 09:17:25,7,0.0854712,4.111,2458000.5,0.3302728205749209,1.643124987002233,27.14235360478683,92.31568717934907,769.3152241846467,1.100445462987875,185.3333610049758,2.18580451101659,2458285.573488593616,226.6002534884584,0.4679486232467887,J2000,3022007,2017-07-29 19:26:27.283163,2017-07-29 19:26:27.283163
128,11,2017-04-06 09:17:25,7,0.176696,3.347,2458000.5,0.4699185124790929,2.20882105754976,30.46262863941318,87.43001582397905,1199.055340660576,1.17085515185348,158.8599038485638,3.246786963246041,2458528.62151035668,201.4387249018356,0.300236350894089,J2000,3092229,2017-07-29 19:26:27.311162,2017-07-29 19:26:27.311162
129,12,2017-04-06 09:17:24,6,0.241753,3.065,2458000.5,0.5598443309708224,2.808414767725743,5.449986132414653,179.4209436629334,1719.057086354672,1.236139680999747,202.9352907761191,4.38068985445174,2458363.101579785238,284.0650181085646,0.2094171292259958,J2000,3023021,2017-07-29 19:26:27.332045,2017-07-29 19:26:27.332045
130,11,2017-04-06 09:17:24,8,0.132231,4.545,2451434.5,0.2406304616600653,1.476519218025397,9.238991138591508,174.2565427752631,655.325523167768,1.121223716941987,144.7576575209962,1.831814719108806,2451399.098317643632,19.4477480240454,0.5493453059172815,J2000,3092231,2017-07-29 19:26:27.359526,2017-07-29 19:26:27.359526
131,11,2017-04-06 09:17:22,8,0.0217991,3.138,2451433.5,0.6014985498875763,2.584995277200766,2.96906311130379,163.3135802287569,1518.056926857779,1.030124366498272,180.0460418149837,4.139866187903261,2451427.516253858026,1.419017016423425,0.2371452569602661,J2000,3022933,2017-07-29 19:26:27.385495,2017-07-29 19:26:27.385495
132,27,2017-04-06 09:17:22,6,0.0595999,3.259,2458000.5,0.5705794307860439,2.433141619233798,3.810520603433722,328.336785430626,1386.275372801007,1.044841059109545,42.05011527045207,3.821442179358052,2458384.408093778644,260.3034198890361,0.2596886643615476,J2000,3022035,2017-07-29 19:26:27.416637,2017-07-29 19:26:27.416637
133,11,2017-04-06 09:17:22,8,0.0267091,5.064,2451435.5,0.1888805465581256,1.254038711938936,18.52423017696426,343.2441040707509,512.9379618486734,1.017175194622862,27.17205106310853,1.49090222925501,2451455.182173911499,346.1862776102541,0.7018392608387346,J2000,3022935,2017-07-29 19:26:27.458044,2017-07-29 19:26:27.458044
134,12,2017-04-06 09:17:22,8,0.0386396,3.216,2451435.5,0.5896873929427354,2.472963087786045,2.959774234070035,321.267792385664,1420.446489717777,1.014687931705875,51.44738966231309,3.931238243866214,2451454.580350970293,355.1642484253875,0.2534414373268838,J2000,3092232,2017-07-29 19:26:27.485202,2017-07-29 19:26:27.485202
135,13,2017-04-06 09:17:22,6,0.224154,3.364,2458000.5,0.4858317299169548,2.383498675006571,3.300444170009424,168.1000056604593,1344.066631255042,1.225519390473359,197.8250428894628,3.541477959539782,2458179.254001446627,312.1218375455862,0.2678438640083227,J2000,3023064,2017-07-29 19:26:27.505019,2017-07-29 19:26:27.505019
136,11,2017-04-06 09:17:21,6,0.232104,2.844,2458000.5,0.6190077103947038,3.216105807033409,6.882744356260289,40.43174434145927,2106.657429009513,1.225311515034547,349.4002969222826,5.20690009903227,2457788.178437652005,36.28295772854528,0.1708868252819165,J2000,3024682,2017-07-29 19:26:27.533266,2017-07-29 19:26:27.533266
137,11,2017-04-06 09:17:20,8,0.0619444,3.33,2451455.5,0.7102609997905935,2.138390438251708,6.708002544827302,133.8833151682479,1142.165223262441,0.6195751076364044,126.4825706162255,3.657205768867012,2451384.71007463721,22.31233503836837,0.3151908258699284,J2000,3092233,2017-07-29 19:26:27.567295,2017-07-29 19:26:27.567295
138,11,2017-04-06 09:17:19,6,0.233704,3.352,2458000.5,0.4915483645516138,2.393055581937344,4.222444585646699,296.9577309419046,1352.158509322393,1.216753024354932,84.57866645176553,3.569358139519756,2458245.168766000119,294.8591491657418,0.2662409750913056,J2000,3024692,2017-07-29 19:26:27.587599,2017-07-29 19:26:27.587599
